startTimePeriod,CumDensity,long,lat
15/01/2016 15:00,1,103.827768,1.1950361
15/01/2016 15:00,2,103.842686589,1.22000625581
15/01/2016 15:00,16,103.866077287,1.23489072813
15/01/2016 15:00,3,103.8908154,1.2251638
15/01/2016 15:00,25,103.781687126,1.24992529706
15/01/2016 15:00,2,103.834607256,1.2624825623
15/01/2016 15:00,2,103.842808537,1.24088895
15/01/2016 15:00,2,103.90070906,1.2465435
15/01/2016 15:00,7,103.914981055,1.27286721818
15/01/2016 15:00,7,103.941129968,1.26927516
15/01/2016 15:00,4,104.1065086,1.294083
15/01/2016 16:00,2,103.6580097,1.2004558
15/01/2016 16:00,16,103.6602458,1.20948365455
15/01/2016 16:00,16,103.73179653,1.24227702603
15/01/2016 16:00,16,103.759984277,1.24684895909
15/01/2016 16:00,16,103.74584592,1.27198656
15/01/2016 16:00,8,103.652038186,1.24502212143
15/01/2016 16:00,1,103.783123612,1.2253900353
15/01/2016 16:00,1,103.842686589,1.22000625581
15/01/2016 16:00,1,103.844459175,1.21065215357
15/01/2016 16:00,1,103.8308536,1.205313445
15/01/2016 16:00,1,103.819281588,1.2062461125
15/01/2016 16:00,1,103.84431244,1.205993964
15/01/2016 16:00,8,103.866077287,1.23489072813
15/01/2016 16:00,1,103.8908154,1.2251638
15/01/2016 16:00,3,103.781687126,1.24992529706
15/01/2016 16:00,1,103.834607256,1.2624825623
15/01/2016 16:00,2,103.914981055,1.27286721818
15/01/2016 16:00,2,103.941129968,1.26927516
15/01/2016 17:00,2,103.652038186,1.24502212143
15/01/2016 17:00,8,103.783123612,1.2253900353
15/01/2016 17:00,2,103.6602458,1.20948365455
15/01/2016 17:00,2,103.73179653,1.24227702603
15/01/2016 17:00,2,103.759984277,1.24684895909
15/01/2016 17:00,2,103.74584592,1.27198656
15/01/2016 17:00,2,103.834607256,1.2624825623
15/01/2016 17:00,2,103.866077287,1.23489072813
15/01/2016 17:00,2,103.914981055,1.27286721818
15/01/2016 17:00,2,103.941129968,1.26927516
15/01/2016 18:00,1,103.6012167,1.2151
15/01/2016 18:00,57,103.6602458,1.20948365455
15/01/2016 18:00,57,103.73179653,1.24227702603
15/01/2016 18:00,57,103.759984277,1.24684895909
15/01/2016 18:00,57,103.74584592,1.27198656
15/01/2016 18:00,3,103.6580097,1.2004558
15/01/2016 18:00,19,103.652038186,1.24502212143
15/01/2016 18:00,25,103.783123612,1.2253900353
15/01/2016 18:00,25,103.844459175,1.21065215357
15/01/2016 18:00,25,103.8308536,1.205313445
15/01/2016 18:00,25,103.819281588,1.2062461125
15/01/2016 18:00,25,103.84431244,1.205993964
15/01/2016 18:00,1,103.827768,1.1950361
15/01/2016 18:00,2,103.842686589,1.22000625581
15/01/2016 18:00,26,103.866077287,1.23489072813
15/01/2016 18:00,3,103.8908154,1.2251638
15/01/2016 18:00,24,103.781687126,1.24992529706
15/01/2016 18:00,7,103.834607256,1.2624825623
15/01/2016 18:00,5,103.90070906,1.2465435
15/01/2016 18:00,16,103.914981055,1.27286721818
15/01/2016 18:00,16,103.941129968,1.26927516
15/01/2016 18:00,6,103.956585,1.260779
15/01/2016 18:00,7,104.1065086,1.294083
15/01/2016 18:00,9,104.118346,1.315082
15/01/2016 18:00,9,103.889697233,1.4371387
15/01/2016 19:00,5,103.6012167,1.2151
15/01/2016 19:00,8,103.6580097,1.2004558
15/01/2016 19:00,150,103.6602458,1.20948365455
15/01/2016 19:00,150,103.73179653,1.24227702603
15/01/2016 19:00,150,103.759984277,1.24684895909
15/01/2016 19:00,150,103.74584592,1.27198656
15/01/2016 19:00,42,103.652038186,1.24502212143
15/01/2016 19:00,1,103.78145,1.1744146
15/01/2016 19:00,57,103.783123612,1.2253900353
15/01/2016 19:00,66,103.844459175,1.21065215357
15/01/2016 19:00,66,103.8308536,1.205313445
15/01/2016 19:00,66,103.819281588,1.2062461125
15/01/2016 19:00,66,103.84431244,1.205993964
15/01/2016 19:00,4,103.827768,1.1950361
15/01/2016 19:00,3,103.842686589,1.22000625581
15/01/2016 19:00,48,103.866077287,1.23489072813
15/01/2016 19:00,3,103.8908154,1.2251638
15/01/2016 19:00,91,103.781687126,1.24992529706
15/01/2016 19:00,9,103.834607256,1.2624825623
15/01/2016 19:00,6,103.842808537,1.24088895
15/01/2016 19:00,13,103.90070906,1.2465435
15/01/2016 19:00,37,103.914981055,1.27286721818
15/01/2016 19:00,37,103.941129968,1.26927516
15/01/2016 19:00,10,103.956585,1.260779
15/01/2016 19:00,5,104.1065086,1.294083
15/01/2016 19:00,11,104.118346,1.315082
15/01/2016 19:00,11,103.889697233,1.4371387
15/01/2016 20:00,2,103.6012167,1.2151
15/01/2016 20:00,5,103.6580097,1.2004558
15/01/2016 20:00,218,103.6602458,1.20948365455
15/01/2016 20:00,218,103.73179653,1.24227702603
15/01/2016 20:00,218,103.759984277,1.24684895909
15/01/2016 20:00,218,103.74584592,1.27198656
15/01/2016 20:00,62,103.652038186,1.24502212143
15/01/2016 20:00,6,103.78145,1.1744146
15/01/2016 20:00,99,103.783123612,1.2253900353
15/01/2016 20:00,52,103.844459175,1.21065215357
15/01/2016 20:00,52,103.8308536,1.205313445
15/01/2016 20:00,52,103.819281588,1.2062461125
15/01/2016 20:00,52,103.84431244,1.205993964
15/01/2016 20:00,7,103.827768,1.1950361
15/01/2016 20:00,22,103.842686589,1.22000625581
15/01/2016 20:00,45,103.866077287,1.23489072813
15/01/2016 20:00,16,103.8908154,1.2251638
15/01/2016 20:00,125,103.781687126,1.24992529706
15/01/2016 20:00,13,103.834607256,1.2624825623
15/01/2016 20:00,13,103.842808537,1.24088895
15/01/2016 20:00,16,103.90070906,1.2465435
15/01/2016 20:00,41,103.914981055,1.27286721818
15/01/2016 20:00,41,103.941129968,1.26927516
15/01/2016 20:00,5,103.956585,1.260779
15/01/2016 20:00,14,104.1065086,1.294083
15/01/2016 20:00,7,104.118346,1.315082
15/01/2016 20:00,7,103.889697233,1.4371387
15/01/2016 21:00,2,103.6012167,1.2151
15/01/2016 21:00,7,103.6580097,1.2004558
15/01/2016 21:00,78,103.6602458,1.20948365455
15/01/2016 21:00,78,103.73179653,1.24227702603
15/01/2016 21:00,78,103.759984277,1.24684895909
15/01/2016 21:00,78,103.74584592,1.27198656
15/01/2016 21:00,17,103.652038186,1.24502212143
15/01/2016 21:00,4,103.78145,1.1744146
15/01/2016 21:00,54,103.783123612,1.2253900353
15/01/2016 21:00,18,103.844459175,1.21065215357
15/01/2016 21:00,18,103.8308536,1.205313445
15/01/2016 21:00,18,103.819281588,1.2062461125
15/01/2016 21:00,18,103.84431244,1.205993964
15/01/2016 21:00,3,103.827768,1.1950361
15/01/2016 21:00,6,103.842686589,1.22000625581
15/01/2016 21:00,28,103.866077287,1.23489072813
15/01/2016 21:00,9,103.8908154,1.2251638
15/01/2016 21:00,38,103.781687126,1.24992529706
15/01/2016 21:00,13,103.834607256,1.2624825623
15/01/2016 21:00,5,103.842808537,1.24088895
15/01/2016 21:00,6,103.90070906,1.2465435
15/01/2016 21:00,24,103.914981055,1.27286721818
15/01/2016 21:00,24,103.941129968,1.26927516
15/01/2016 21:00,5,103.956585,1.260779
15/01/2016 21:00,10,104.1065086,1.294083
15/01/2016 21:00,7,104.118346,1.315082
15/01/2016 21:00,7,103.889697233,1.4371387
15/01/2016 22:00,4,103.6012167,1.2151
15/01/2016 22:00,75,103.6602458,1.20948365455
15/01/2016 22:00,75,103.73179653,1.24227702603
15/01/2016 22:00,75,103.759984277,1.24684895909
15/01/2016 22:00,75,103.74584592,1.27198656
15/01/2016 22:00,1,103.6580097,1.2004558
15/01/2016 22:00,22,103.652038186,1.24502212143
15/01/2016 22:00,33,103.783123612,1.2253900353
15/01/2016 22:00,13,103.844459175,1.21065215357
15/01/2016 22:00,13,103.8308536,1.205313445
15/01/2016 22:00,13,103.819281588,1.2062461125
15/01/2016 22:00,13,103.84431244,1.205993964
15/01/2016 22:00,3,103.827768,1.1950361
15/01/2016 22:00,1,103.842686589,1.22000625581
15/01/2016 22:00,19,103.866077287,1.23489072813
15/01/2016 22:00,9,103.8908154,1.2251638
15/01/2016 22:00,40,103.781687126,1.24992529706
15/01/2016 22:00,8,103.834607256,1.2624825623
15/01/2016 22:00,4,103.842808537,1.24088895
15/01/2016 22:00,4,103.90070906,1.2465435
15/01/2016 22:00,18,103.914981055,1.27286721818
15/01/2016 22:00,18,103.941129968,1.26927516
15/01/2016 22:00,1,103.956585,1.260779
15/01/2016 22:00,9,104.1065086,1.294083
15/01/2016 22:00,2,104.118346,1.315082
15/01/2016 22:00,2,103.889697233,1.4371387
15/01/2016 23:00,4,103.6012167,1.2151
15/01/2016 23:00,7,103.6580097,1.2004558
15/01/2016 23:00,84,103.6602458,1.20948365455
15/01/2016 23:00,84,103.73179653,1.24227702603
15/01/2016 23:00,84,103.759984277,1.24684895909
15/01/2016 23:00,84,103.74584592,1.27198656
15/01/2016 23:00,22,103.652038186,1.24502212143
15/01/2016 23:00,4,103.78145,1.1744146
15/01/2016 23:00,42,103.783123612,1.2253900353
15/01/2016 23:00,21,103.844459175,1.21065215357
15/01/2016 23:00,21,103.8308536,1.205313445
15/01/2016 23:00,21,103.819281588,1.2062461125
15/01/2016 23:00,21,103.84431244,1.205993964
15/01/2016 23:00,2,103.827768,1.1950361
15/01/2016 23:00,2,103.842686589,1.22000625581
15/01/2016 23:00,24,103.866077287,1.23489072813
15/01/2016 23:00,8,103.8908154,1.2251638
15/01/2016 23:00,44,103.781687126,1.24992529706
15/01/2016 23:00,8,103.834607256,1.2624825623
15/01/2016 23:00,2,103.842808537,1.24088895
15/01/2016 23:00,8,103.90070906,1.2465435
15/01/2016 23:00,28,103.914981055,1.27286721818
15/01/2016 23:00,28,103.941129968,1.26927516
15/01/2016 23:00,4,103.956585,1.260779
15/01/2016 23:00,5,104.1065086,1.294083
15/01/2016 23:00,6,104.118346,1.315082
15/01/2016 23:00,6,103.889697233,1.4371387
16/01/2016 0:00,9,103.6012167,1.2151
16/01/2016 0:00,4,103.6580097,1.2004558
16/01/2016 0:00,62,103.6602458,1.20948365455
16/01/2016 0:00,62,103.73179653,1.24227702603
16/01/2016 0:00,62,103.759984277,1.24684895909
16/01/2016 0:00,62,103.74584592,1.27198656
16/01/2016 0:00,38,103.652038186,1.24502212143
16/01/2016 0:00,1,103.78145,1.1744146
16/01/2016 0:00,45,103.783123612,1.2253900353
16/01/2016 0:00,13,103.844459175,1.21065215357
16/01/2016 0:00,13,103.8308536,1.205313445
16/01/2016 0:00,13,103.819281588,1.2062461125
16/01/2016 0:00,13,103.84431244,1.205993964
16/01/2016 0:00,3,103.827768,1.1950361
16/01/2016 0:00,26,103.866077287,1.23489072813
16/01/2016 0:00,7,103.8908154,1.2251638
16/01/2016 0:00,40,103.781687126,1.24992529706
16/01/2016 0:00,13,103.834607256,1.2624825623
16/01/2016 0:00,3,103.842808537,1.24088895
16/01/2016 0:00,12,103.90070906,1.2465435
16/01/2016 0:00,27,103.914981055,1.27286721818
16/01/2016 0:00,27,103.941129968,1.26927516
16/01/2016 0:00,1,103.956585,1.260779
16/01/2016 0:00,7,104.1065086,1.294083
16/01/2016 0:00,6,104.118346,1.315082
16/01/2016 0:00,6,103.889697233,1.4371387
16/01/2016 1:00,9,103.6012167,1.2151
16/01/2016 1:00,12,103.6580097,1.2004558
16/01/2016 1:00,144,103.6602458,1.20948365455
16/01/2016 1:00,144,103.73179653,1.24227702603
16/01/2016 1:00,144,103.759984277,1.24684895909
16/01/2016 1:00,144,103.74584592,1.27198656
16/01/2016 1:00,59,103.652038186,1.24502212143
16/01/2016 1:00,3,103.78145,1.1744146
16/01/2016 1:00,102,103.783123612,1.2253900353
16/01/2016 1:00,34,103.844459175,1.21065215357
16/01/2016 1:00,34,103.8308536,1.205313445
16/01/2016 1:00,34,103.819281588,1.2062461125
16/01/2016 1:00,34,103.84431244,1.205993964
16/01/2016 1:00,9,103.827768,1.1950361
16/01/2016 1:00,33,103.866077287,1.23489072813
16/01/2016 1:00,9,103.8908154,1.2251638
16/01/2016 1:00,68,103.781687126,1.24992529706
16/01/2016 1:00,16,103.834607256,1.2624825623
16/01/2016 1:00,3,103.842808537,1.24088895
16/01/2016 1:00,19,103.90070906,1.2465435
16/01/2016 1:00,36,103.914981055,1.27286721818
16/01/2016 1:00,36,103.941129968,1.26927516
16/01/2016 1:00,4,103.956585,1.260779
16/01/2016 1:00,11,104.1065086,1.294083
16/01/2016 1:00,6,104.118346,1.315082
16/01/2016 1:00,6,103.889697233,1.4371387
16/01/2016 2:00,1,103.6012167,1.2151
16/01/2016 2:00,1,103.6602458,1.20948365455
16/01/2016 2:00,1,103.73179653,1.24227702603
16/01/2016 2:00,1,103.759984277,1.24684895909
16/01/2016 2:00,1,103.74584592,1.27198656
16/01/2016 2:00,1,103.781687126,1.24992529706
16/01/2016 2:00,1,103.834607256,1.2624825623
16/01/2016 3:00,2,103.6580097,1.2004558
16/01/2016 3:00,8,103.6602458,1.20948365455
16/01/2016 3:00,8,103.73179653,1.24227702603
16/01/2016 3:00,8,103.759984277,1.24684895909
16/01/2016 3:00,8,103.74584592,1.27198656
16/01/2016 3:00,2,103.652038186,1.24502212143
16/01/2016 3:00,1,103.78145,1.1744146
16/01/2016 3:00,1,103.783123612,1.2253900353
16/01/2016 3:00,1,103.8908154,1.2251638
16/01/2016 3:00,7,103.781687126,1.24992529706
16/01/2016 3:00,1,103.834607256,1.2624825623
16/01/2016 3:00,1,103.914981055,1.27286721818
16/01/2016 3:00,1,103.941129968,1.26927516
16/01/2016 3:00,2,104.118346,1.315082
16/01/2016 3:00,2,103.889697233,1.4371387
16/01/2016 4:00,2,103.652038186,1.24502212143
16/01/2016 4:00,1,103.78145,1.1744146
16/01/2016 4:00,1,103.783123612,1.2253900353
16/01/2016 4:00,1,103.827768,1.1950361
16/01/2016 4:00,2,103.844459175,1.21065215357
16/01/2016 4:00,2,103.8308536,1.205313445
16/01/2016 4:00,2,103.819281588,1.2062461125
16/01/2016 4:00,2,103.84431244,1.205993964
16/01/2016 4:00,1,103.6602458,1.20948365455
16/01/2016 4:00,1,103.73179653,1.24227702603
16/01/2016 4:00,1,103.759984277,1.24684895909
16/01/2016 4:00,1,103.74584592,1.27198656
16/01/2016 4:00,1,103.781687126,1.24992529706
16/01/2016 4:00,1,103.834607256,1.2624825623
16/01/2016 4:00,6,103.914981055,1.27286721818
16/01/2016 4:00,6,103.941129968,1.26927516
16/01/2016 4:00,2,104.1065086,1.294083
16/01/2016 4:00,2,104.118346,1.315082
16/01/2016 4:00,2,103.889697233,1.4371387
16/01/2016 5:00,2,103.6580097,1.2004558
16/01/2016 5:00,1,103.6602458,1.20948365455
16/01/2016 5:00,1,103.73179653,1.24227702603
16/01/2016 5:00,1,103.759984277,1.24684895909
16/01/2016 5:00,1,103.74584592,1.27198656
16/01/2016 5:00,2,103.652038186,1.24502212143
16/01/2016 5:00,3,103.834607256,1.2624825623
16/01/2016 5:00,1,103.866077287,1.23489072813
16/01/2016 5:00,1,103.90070906,1.2465435
16/01/2016 5:00,1,103.914981055,1.27286721818
16/01/2016 5:00,1,103.941129968,1.26927516
16/01/2016 5:00,1,103.956585,1.260779
16/01/2016 5:00,1,104.118346,1.315082
16/01/2016 5:00,1,103.889697233,1.4371387
16/01/2016 6:00,2,103.652038186,1.24502212143
16/01/2016 6:00,5,103.6602458,1.20948365455
16/01/2016 6:00,5,103.73179653,1.24227702603
16/01/2016 6:00,5,103.759984277,1.24684895909
16/01/2016 6:00,5,103.74584592,1.27198656
16/01/2016 6:00,1,103.783123612,1.2253900353
16/01/2016 6:00,5,103.844459175,1.21065215357
16/01/2016 6:00,5,103.8308536,1.205313445
16/01/2016 6:00,5,103.819281588,1.2062461125
16/01/2016 6:00,5,103.84431244,1.205993964
16/01/2016 6:00,15,103.866077287,1.23489072813
16/01/2016 6:00,2,103.8908154,1.2251638
16/01/2016 6:00,1,103.781687126,1.24992529706
16/01/2016 6:00,2,103.834607256,1.2624825623
16/01/2016 6:00,1,103.90070906,1.2465435
16/01/2016 6:00,4,103.914981055,1.27286721818
16/01/2016 6:00,4,103.941129968,1.26927516
16/01/2016 6:00,2,103.956585,1.260779
16/01/2016 6:00,2,104.118346,1.315082
16/01/2016 6:00,2,103.889697233,1.4371387
16/01/2016 7:00,1,103.6602458,1.20948365455
16/01/2016 7:00,1,103.73179653,1.24227702603
16/01/2016 7:00,1,103.759984277,1.24684895909
16/01/2016 7:00,1,103.74584592,1.27198656
16/01/2016 7:00,2,103.652038186,1.24502212143
16/01/2016 7:00,1,103.866077287,1.23489072813
16/01/2016 7:00,1,103.8908154,1.2251638
16/01/2016 7:00,1,103.781687126,1.24992529706
16/01/2016 7:00,1,103.956585,1.260779
16/01/2016 7:00,1,104.118346,1.315082
16/01/2016 7:00,1,103.889697233,1.4371387
16/01/2016 8:00,1,103.652038186,1.24502212143
16/01/2016 8:00,1,103.6602458,1.20948365455
16/01/2016 8:00,1,103.73179653,1.24227702603
16/01/2016 8:00,1,103.759984277,1.24684895909
16/01/2016 8:00,1,103.74584592,1.27198656
16/01/2016 9:00,3,103.6602458,1.20948365455
16/01/2016 9:00,3,103.73179653,1.24227702603
16/01/2016 9:00,3,103.759984277,1.24684895909
16/01/2016 9:00,3,103.74584592,1.27198656
16/01/2016 9:00,1,103.652038186,1.24502212143
16/01/2016 9:00,2,103.783123612,1.2253900353
16/01/2016 9:00,2,103.844459175,1.21065215357
16/01/2016 9:00,2,103.8308536,1.205313445
16/01/2016 9:00,2,103.819281588,1.2062461125
16/01/2016 9:00,2,103.84431244,1.205993964
16/01/2016 9:00,1,103.781687126,1.24992529706
16/01/2016 9:00,3,103.834607256,1.2624825623
16/01/2016 9:00,1,104.118346,1.315082
16/01/2016 9:00,1,103.889697233,1.4371387
16/01/2016 10:00,1,103.652038186,1.24502212143
16/01/2016 10:00,1,103.783123612,1.2253900353
16/01/2016 10:00,1,103.914981055,1.27286721818
16/01/2016 10:00,1,103.941129968,1.26927516
16/01/2016 10:00,1,104.118346,1.315082
16/01/2016 10:00,1,103.889697233,1.4371387
16/01/2016 11:00,5,103.6012167,1.2151
16/01/2016 11:00,42,103.6602458,1.20948365455
16/01/2016 11:00,42,103.73179653,1.24227702603
16/01/2016 11:00,42,103.759984277,1.24684895909
16/01/2016 11:00,42,103.74584592,1.27198656
16/01/2016 11:00,2,103.6580097,1.2004558
16/01/2016 11:00,16,103.652038186,1.24502212143
16/01/2016 11:00,2,103.78145,1.1744146
16/01/2016 11:00,40,103.783123612,1.2253900353
16/01/2016 11:00,49,103.844459175,1.21065215357
16/01/2016 11:00,49,103.8308536,1.205313445
16/01/2016 11:00,49,103.819281588,1.2062461125
16/01/2016 11:00,49,103.84431244,1.205993964
16/01/2016 11:00,4,103.827768,1.1950361
16/01/2016 11:00,1,103.842686589,1.22000625581
16/01/2016 11:00,25,103.866077287,1.23489072813
16/01/2016 11:00,7,103.8908154,1.2251638
16/01/2016 11:00,38,103.781687126,1.24992529706
16/01/2016 11:00,14,103.834607256,1.2624825623
16/01/2016 11:00,3,103.842808537,1.24088895
16/01/2016 11:00,9,103.90070906,1.2465435
16/01/2016 11:00,24,103.914981055,1.27286721818
16/01/2016 11:00,24,103.941129968,1.26927516
16/01/2016 11:00,2,103.956585,1.260779
16/01/2016 11:00,5,104.1065086,1.294083
16/01/2016 11:00,6,104.118346,1.315082
16/01/2016 11:00,6,103.889697233,1.4371387
16/01/2016 12:00,8,103.6012167,1.2151
16/01/2016 12:00,18,103.6580097,1.2004558
16/01/2016 12:00,133,103.6602458,1.20948365455
16/01/2016 12:00,133,103.73179653,1.24227702603
16/01/2016 12:00,133,103.759984277,1.24684895909
16/01/2016 12:00,133,103.74584592,1.27198656
16/01/2016 12:00,65,103.652038186,1.24502212143
16/01/2016 12:00,4,103.78145,1.1744146
16/01/2016 12:00,45,103.783123612,1.2253900353
16/01/2016 12:00,48,103.844459175,1.21065215357
16/01/2016 12:00,48,103.8308536,1.205313445
16/01/2016 12:00,48,103.819281588,1.2062461125
16/01/2016 12:00,48,103.84431244,1.205993964
16/01/2016 12:00,6,103.827768,1.1950361
16/01/2016 12:00,9,103.842686589,1.22000625581
16/01/2016 12:00,73,103.866077287,1.23489072813
16/01/2016 12:00,18,103.8908154,1.2251638
16/01/2016 12:00,53,103.781687126,1.24992529706
16/01/2016 12:00,19,103.834607256,1.2624825623
16/01/2016 12:00,9,103.842808537,1.24088895
16/01/2016 12:00,18,103.90070906,1.2465435
16/01/2016 12:00,33,103.914981055,1.27286721818
16/01/2016 12:00,33,103.941129968,1.26927516
16/01/2016 12:00,7,103.956585,1.260779
16/01/2016 12:00,7,104.1065086,1.294083
16/01/2016 12:00,6,104.118346,1.315082
16/01/2016 12:00,6,103.889697233,1.4371387
16/01/2016 13:00,6,103.6012167,1.2151
16/01/2016 13:00,6,103.6580097,1.2004558
16/01/2016 13:00,54,103.6602458,1.20948365455
16/01/2016 13:00,54,103.73179653,1.24227702603
16/01/2016 13:00,54,103.759984277,1.24684895909
16/01/2016 13:00,54,103.74584592,1.27198656
16/01/2016 13:00,29,103.652038186,1.24502212143
16/01/2016 13:00,2,103.78145,1.1744146
16/01/2016 13:00,25,103.783123612,1.2253900353
16/01/2016 13:00,15,103.844459175,1.21065215357
16/01/2016 13:00,15,103.8308536,1.205313445
16/01/2016 13:00,15,103.819281588,1.2062461125
16/01/2016 13:00,15,103.84431244,1.205993964
16/01/2016 13:00,4,103.827768,1.1950361
16/01/2016 13:00,4,103.842686589,1.22000625581
16/01/2016 13:00,28,103.866077287,1.23489072813
16/01/2016 13:00,10,103.8908154,1.2251638
16/01/2016 13:00,31,103.781687126,1.24992529706
16/01/2016 13:00,15,103.834607256,1.2624825623
16/01/2016 13:00,2,103.842808537,1.24088895
16/01/2016 13:00,7,103.90070906,1.2465435
16/01/2016 13:00,18,103.914981055,1.27286721818
16/01/2016 13:00,18,103.941129968,1.26927516
16/01/2016 13:00,4,103.956585,1.260779
16/01/2016 13:00,9,104.1065086,1.294083
16/01/2016 13:00,5,104.118346,1.315082
16/01/2016 13:00,5,103.889697233,1.4371387
16/01/2016 14:00,8,103.6012167,1.2151
16/01/2016 14:00,5,103.6580097,1.2004558
16/01/2016 14:00,47,103.6602458,1.20948365455
16/01/2016 14:00,47,103.73179653,1.24227702603
16/01/2016 14:00,47,103.759984277,1.24684895909
16/01/2016 14:00,47,103.74584592,1.27198656
16/01/2016 14:00,28,103.652038186,1.24502212143
16/01/2016 14:00,1,103.78145,1.1744146
16/01/2016 14:00,31,103.783123612,1.2253900353
16/01/2016 14:00,16,103.844459175,1.21065215357
16/01/2016 14:00,16,103.8308536,1.205313445
16/01/2016 14:00,16,103.819281588,1.2062461125
16/01/2016 14:00,16,103.84431244,1.205993964
16/01/2016 14:00,2,103.827768,1.1950361
16/01/2016 14:00,15,103.866077287,1.23489072813
16/01/2016 14:00,3,103.8908154,1.2251638
16/01/2016 14:00,19,103.781687126,1.24992529706
16/01/2016 14:00,13,103.834607256,1.2624825623
16/01/2016 14:00,2,103.842808537,1.24088895
16/01/2016 14:00,2,103.90070906,1.2465435
16/01/2016 14:00,16,103.914981055,1.27286721818
16/01/2016 14:00,16,103.941129968,1.26927516
16/01/2016 14:00,3,103.956585,1.260779
16/01/2016 14:00,4,104.1065086,1.294083
16/01/2016 14:00,5,104.118346,1.315082
16/01/2016 14:00,5,103.889697233,1.4371387
16/01/2016 15:00,14,103.6012167,1.2151
